timeStamp,elapsed,label,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403083603343,3089000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083604343,1646000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083605343,2052000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083606343,2254000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083607343,2990000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083608343,3120000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083609343,3123000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083610343,3127000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083611343,3146000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083612343,1857000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083613343,1977000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083614343,2270000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083615343,2662000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083616343,2957000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083617343,3097000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083618343,3163000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083619343,2411000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083620343,3052000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083621343,3078000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083622343,3089000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083623343,3094000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083624343,3104000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083625343,3106000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083626343,3355000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083627343,1876000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083628343,1918000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083629343,1918000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083630343,1920000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083631343,1921000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083632343,1924000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083633343,2097000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083634343,2289000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083635343,2289000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083636343,2299000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083637343,2775000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083638343,1592000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083639343,1901000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083640343,1913000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083641343,1919000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083642343,1920000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083643343,1924000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083644343,1953000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083645343,1997000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083646343,1997000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083647343,2041000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083648343,2041000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083649343,2043000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083650343,2347000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083651343,2349000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083652343,2349000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083653343,2352000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083654343,2356000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083655343,2512000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083656343,2513000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083657937,2893000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083658937,2898000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083659937,2989000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083660937,2989000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083661937,2989000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083662937,1601000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083663937,1602000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083664937,1606000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083665937,1642000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083666937,2081000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083667937,2476000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083668937,2510000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083669937,2859000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083671234,2213000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083672234,2536000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083673234,2536000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083674234,2938000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083675234,3378000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083676234,1767000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083677234,1804000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083678234,1804000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083679234,2061000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083680234,2227000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083681234,2227000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083682234,2323000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083683234,2416000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083684234,2420000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083685234,2421000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083686234,3221000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083687234,2583000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083688234,2588000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083689234,2712000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083690234,1798000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083691234,3085000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083692234,2301000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083693234,1614000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083694234,2674000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083695234,1706000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083696234,2574000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083697656,3485000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083698656,2626000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083699656,2021000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083700656,2932000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083701656,2105000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083702656,3461000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083703656,2591000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083704656,2252000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083705656,3742000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083706734,3377000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083707734,3259000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083708734,3216000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083709734,2868000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083710734,3125000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083712109,3310000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083713125,3838000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083714125,3844000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083715125,3958000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083716125,4046000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083717125,4130000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083718125,4199000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083719125,4220000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083720125,4221000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083721125,2847000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083722125,3627000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083723125,3672000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083724578,3890000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083725578,3953000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083726578,4004000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083727578,4084000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083728578,4084000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083729578,4207000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083730578,4233000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083731578,4241000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083732578,4242000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083733578,2800000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083734578,4100000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083735578,3066000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083736578,3690000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083737578,2928000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083738578,4288000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083739578,3224000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083740578,3894000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083741578,3081000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083742578,3690000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083743578,2796000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083744578,4019000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083745578,3382000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083746578,2756000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083747578,4048000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083748578,3668000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083749578,3925000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083750578,4313000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083751578,3374000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083752578,4328000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083753578,3965000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083754578,3287000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083755578,3444000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083756937,3470000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083757937,3483000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083758937,3502000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083759937,3568000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083760937,3612000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083761937,3762000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083762937,3853000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083763937,3854000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083764937,3963000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083765937,2706000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083766937,2924000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083767937,3110000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083768937,3140000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083769937,3211000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083770937,3278000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083771937,3311000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083772937,3342000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083773937,3342000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083774937,3347000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083775937,3412000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083776937,3428000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083778671,3434000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083779671,4071000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083780671,3498000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083781671,3031000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083782687,4240000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083785031,4287000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083786031,4323000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083787609,4323000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083788750,4328000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083789750,4331000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083791406,3490000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083792593,3589000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083794375,3616000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083795984,3962000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083797375,4062000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083799531,4199000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083802968,4199000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083805062,4410000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083806531,3140000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083808453,3496000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083809484,3496000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083810718,3496000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083812203,3501000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083813312,4000000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083817218,4248000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083818359,4293000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083838046,4314000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083844796,4425000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083846296,2965000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083847609,3148000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083849203,3225000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083850640,3281000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083851718,3281000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083856234,3390000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083860312,3550000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083862937,3717000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083867250,3725000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083868265,3725000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083869906,3726000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083871312,3730000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083872390,3731000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083877328,4510000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083878328,3351000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083880093,4116000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083884500,2802000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083895250,3792000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083899156,3092000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083900250,2841000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083902031,3471000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083903562,4519000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083904625,3838000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083906140,4739000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083913671,3214000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083914890,3461000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083920500,4496000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083921984,3876000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083923468,3203000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083924921,3838000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083930312,4097000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083932562,4712000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083937390,3710000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083939562,4396000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083947109,4660000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083948796,2870000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083950187,3449000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083951421,3449000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083952890,3449000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083953953,3520000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083955953,3648000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083958546,3648000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083959593,4075000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083960640,4075000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083996578,4075000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083998796,4075000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403084000296,4075000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403084003734,4075000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403084006125,4075000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403084008718,4150000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403084020718,4151000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403084022000,4187000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403084023906,4252000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403084025156,4265000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403084027046,4265000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403084028546,4265000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403084031625,4265000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403084034671,4265000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403084036375,4265000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403084038046,4266000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403084039265,4266000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403084040843,4266000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
