timeStamp,elapsed,label,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403083703656,10442,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083704656,1169,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083705656,10796,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083706734,30782,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083707734,7015,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083708734,400,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083709734,8919,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083710734,9900,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083712125,8747,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083713125,3846,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083714125,375,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083715125,5815,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083716125,4840,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083717125,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083718125,3070,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083719125,3204,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083720125,801,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083721125,395,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083722125,23222,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083723125,31122,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083724578,1602,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083725578,3875,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083726578,23847,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083727578,34622,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083728578,38902,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083729578,39046,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083730578,38954,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083731578,41611,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083732578,33592,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083733578,32031,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083734578,40399,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083735578,44541,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083736578,33975,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083737578,42946,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083738578,45734,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083739578,44350,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083740578,50947,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083741578,45558,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083742578,54596,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083743578,56012,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083744578,54707,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083745578,53894,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083746578,67976,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083747578,62250,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083748578,10563,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083749578,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083750578,6666,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083751578,3423,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083752578,4737,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083753578,5792,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083754578,1201,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083755578,400,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083756937,19828,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083757937,14285,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083758937,1553,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083759937,12090,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083760937,1154,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083761937,2743,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083762937,2698,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083763937,372,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083764937,5502,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083765937,1947,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083766937,377,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083767937,375,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083768937,12694,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083769937,33507,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083770937,20744,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083771937,24624,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083772937,41578,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083773937,36177,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083774937,25763,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083775937,19554,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083776937,41710,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083778671,17064,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083779671,45919,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083780671,58446,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083781671,59162,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083782671,45331,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083785031,43336,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083786031,57450,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083787609,11296,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083788718,15403,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083789718,58529,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083791406,43562,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083792593,51953,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083794375,34130,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083795984,3951,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083797375,1535,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083799531,779,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083802968,4272,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083805062,5419,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083806531,1547,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083810718,3093,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083812203,5083,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083813312,374,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083817218,5332,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083818359,19401,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083821140,5159,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083823031,5122,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083824125,1547,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083826343,2999,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083830265,1584,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083831421,1528,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083832796,1559,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083849734,418,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083851187,389,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083852296,2320,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083853609,395,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083860312,416,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083862937,14715,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083867250,36307,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083868265,35689,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083869359,24912,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083870734,1209,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083871875,764,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083873671,399,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083875781,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083877328,1571,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083878328,31277,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083883921,3773,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083885062,798,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083888140,8212,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083890031,4341,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083899734,3974,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083906140,761,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083907140,5724,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083913171,19870,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083914187,8669,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083915390,1171,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083917828,388,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083919531,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083921984,20149,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083923468,5436,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083924921,1176,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083930296,1953,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083936906,3093,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083945093,12394,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083946625,4623,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083948109,5813,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083949734,4665,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083950906,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083953484,1960,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083955000,4719,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083956906,5087,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083958546,1147,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083959593,770,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083960640,782,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403084004156,1505,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403084005453,397,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403084006781,37891,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403084008718,38698,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403084010062,19607,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403084018796,38114,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403084020078,35152,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403084021156,47055,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403084023078,56645,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403084024328,31529,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403084025562,39541,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403084027046,51964,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403084030796,36322,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403084032500,10540,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403084034234,19431,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403084036781,68002,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403084038046,50553,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403084039265,37549,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403084040843,22639,dennis-nb CPU CPU usage,,,true,0,0,0,0
