timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403253602843,3287000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253603843,4236000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253604843,2688000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253605843,4227000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253607218,2598000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253608218,4045000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253609218,2774000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253610218,3873000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253611218,2678000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253612437,4290000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253614937,4206000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253615937,2773000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253616937,3564000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253617937,4310000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253618937,3281000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253619937,4039000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253620937,4607000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253621937,3166000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253622937,3835000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253623937,4444000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253624937,3240000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253625937,3602000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253627375,4418000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253628375,3729000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253629375,3966000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253630375,4678000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253631375,3317000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253632375,3863000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253633375,4735000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253634375,3782000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253635375,4635000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253636375,3139000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253637375,3928000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253638375,3214000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
