timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403253014062,755000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253014062,31963,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253014062,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253015062,2015000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253015062,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253015062,32005,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253016062,1327000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253016062,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253016062,32084,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253017312,797000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253017312,32273,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253017312,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253018718,1727000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253018734,32371,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253018734,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253019718,2522000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253019734,32438,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253019734,99497,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253020781,1864000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253020781,32522,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253020781,99703,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253023281,603000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253023281,32707,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253023281,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253024281,1133000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253024296,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253024296,32707,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253025281,1720000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253025296,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253025296,32783,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253026281,645000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253026296,32880,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253026296,99736,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253027281,1306000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253027296,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253027296,32969,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253028281,1947000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253028296,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253028296,33055,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253029281,671000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253029296,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253029296,33164,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253030296,98651,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253030296,33198,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253030296,1176000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253031359,1010000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253031359,99550,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253031359,33440,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253032359,1450000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253032359,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253032359,33534,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253033359,755000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253033359,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253033359,33722,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253034359,33794,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253034359,1578000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253034359,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253035359,33899,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253035359,2689000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253035359,98709,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253036453,1650000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253036453,33995,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253036453,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253037765,839000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253037765,34123,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253037765,99714,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253038796,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253038796,34205,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253038796,1318000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253040078,868000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253040078,34259,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253040078,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253042593,907000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253042593,34684,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253042593,99542,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253043734,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253043734,946000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253043734,34779,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253044734,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253044734,34707,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253044734,1459000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253045734,34882,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253045734,2208000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253045734,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253046968,1008000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253046968,35032,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253046968,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253047968,1439000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253047968,35091,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253047968,99378,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253048968,2766000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253048968,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253048968,35247,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253051468,1564000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253051468,35302,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253051468,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253052468,1575000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253052468,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253052468,35400,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253053578,2766000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253053578,35623,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253053578,99399,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253054578,1669000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253054578,99399,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253054578,35623,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253055578,1267000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253055578,35770,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253055593,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253056578,2512000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253056578,35918,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253056593,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253057906,1132000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253057906,36030,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253057906,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253058921,2559000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253058921,36128,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253058921,99631,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253060062,1147000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253060062,36150,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253060218,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253061437,3003000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253061437,36298,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253061437,99672,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253062515,1496000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253062515,99630,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253062515,36375,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253063593,2190000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253063593,36492,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253063593,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253064593,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253064593,2748000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253064593,36560,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253065593,99637,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253065593,1360000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253065593,36674,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253066921,3074000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253066921,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253066921,36813,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253069421,2068000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253069421,37013,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253069421,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253070421,1834000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253070421,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253070421,37055,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253071421,2585000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253071421,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253071421,37172,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253072421,1331000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253072421,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253072421,37265,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253073421,3146000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253073421,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253073421,37438,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253074421,1843000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253074421,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253074421,37512,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253075625,1398000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253075625,37605,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253075625,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253076718,2284000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253076718,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253076718,37731,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253077718,2903000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253077718,37795,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253077718,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253080218,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253080218,37932,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253080218,3182000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253081218,38122,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253081218,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253081218,1704000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253082609,1497000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253082609,38177,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253082609,99295,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253083609,2042000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253083609,38177,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253083609,99295,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253084906,3085000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253084906,38339,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253084906,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253085906,2630000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253085906,38339,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253085906,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253086906,3225000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253086906,99722,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253086906,38373,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253087906,1910000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253087906,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253087906,38522,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253088921,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253088937,2404000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253088937,38620,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253089937,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253089937,2978000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253089937,38736,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253090937,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253090937,1585000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253090937,38875,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253091937,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253091937,2649000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253091937,38975,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253092937,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253092937,3300000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253092937,39091,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253094046,2958000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253094046,39253,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253094046,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253095046,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253095046,39352,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253095046,3206000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253096187,2440000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253096187,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253096187,39419,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253097656,1963000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253097656,99744,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253097656,39606,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253098656,2219000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253098656,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253098656,39676,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253099984,1757000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253099984,39836,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253099984,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253100984,2262000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
